CardType,MCC,MinSpend,MaxSpend,ForeignSpend,Multiplier,PointsTypeId
scis_shopping,-1,0,1000000,FALSE,1,1
scis_shopping,7278,0,1000000,FALSE,4,1
scis_shopping,5999,0,1000000,FALSE,10,1
scis_shopping,5964,0,1000000,FALSE,10,1
scis_shopping,5691,0,1000000,FALSE,10,1
scis_shopping,5311,0,1000000,FALSE,10,1
scis_shopping,5411,0,1000000,FALSE,10,1
scis_shopping,5399,0,1000000,FALSE,10,1
scis_premiummiles,-1,0,1000000,FALSE,1.1,2
scis_premiummiles,-1,0,1000000,TRUE,2.2,2
scis_premiummiles,7011,0,1000000,FALSE,3,2
scis_platinummiles,-1,0,1000000,FALSE,1.4,2
scis_platinummiles,-1,0,1000000,TRUE,3,2
scis_platinummiles,7011,0,1000000,FALSE,3,2
scis_platinummiles,7011,0,1000000,TRUE,6,2
scis_freedom,-1,0,500,FALSE,0.005,3
scis_freedom,-1,500,2000,FALSE,0.01,3
scis_freedom,-1,2000,1000000,FALSE,0.03,3
